State_ID,State Name,Division ID,Division Name,District Name,District ID,Block ID,Block Name,Present in IMD Agromet
3505,Tamil Nadu,272,Central Tamil Nadu,Tiruchirappalli,1808,4188,Thuraiyur,TRUE
3506,Tamil Nadu,272,Central Tamil Nadu,Tiruchirappalli,1808,4189,Uppiliyapuram,TRUE
3507,Tamil Nadu,272,Central Tamil Nadu,Tiruchirappalli,1808,4190,Vaiyampatty,TRUE
3508,Tamil Nadu,273,North Tamil Nadu,Chengalpattu,,4191,Chengalpattu,FALSE
3509,Tamil Nadu,273,North Tamil Nadu,Chengalpattu,,4192,Cheyyur,FALSE
3510,Tamil Nadu,273,North Tamil Nadu,Chengalpattu,,4193,Madurantakam,FALSE
3511,Tamil Nadu,273,North Tamil Nadu,Chengalpattu,,4194,Pallavaram,FALSE
3512,Tamil Nadu,273,North Tamil Nadu,Chengalpattu,,4195,Tambaram,FALSE
3513,Tamil Nadu,273,North Tamil Nadu,Chengalpattu,,4196,Thirukazhukundram,FALSE
3514,Tamil Nadu,273,North Tamil Nadu,Chengalpattu,,4197,Thiruporur,FALSE
3515,Tamil Nadu,273,North Tamil Nadu,Chengalpattu,,4198,Vandalur,FALSE
3516,Tamil Nadu,273,North Tamil Nadu,Chennai,1829,4199,Alandur,TRUE
3517,Tamil Nadu,273,North Tamil Nadu,Chennai,1829,4200,Ambattur,TRUE
3518,Tamil Nadu,273,North Tamil Nadu,Chennai,1829,4201,Aminjikarai,TRUE
3519,Tamil Nadu,273,North Tamil Nadu,Chennai,1829,4202,Ayanavaram,TRUE
3520,Tamil Nadu,273,North Tamil Nadu,Chennai,1829,4203,Egmore,TRUE
3521,Tamil Nadu,273,North Tamil Nadu,Chennai,1829,4204,Guindy,TRUE
3522,Tamil Nadu,273,North Tamil Nadu,Chennai,1829,4205,Madhavaram,TRUE
3523,Tamil Nadu,273,North Tamil Nadu,Chennai,1829,4206,Maduravoyal,TRUE
3524,Tamil Nadu,273,North Tamil Nadu,Chennai,1829,4207,Mambalam,TRUE
3525,Tamil Nadu,273,North Tamil Nadu,Chennai,1829,4208,Mylapore,TRUE
3526,Tamil Nadu,273,North Tamil Nadu,Chennai,1829,4209,Perambur,TRUE
3527,Tamil Nadu,273,North Tamil Nadu,Chennai,1829,4210,Purasawalkam,TRUE
3528,Tamil Nadu,273,North Tamil Nadu,Chennai,1829,4211,Sholinganallur,TRUE
3529,Tamil Nadu,273,North Tamil Nadu,Chennai,1829,4212,Tiruvottiyur,TRUE
3530,Tamil Nadu,273,North Tamil Nadu,Chennai,1829,4213,Tondiarpet,TRUE
3531,Tamil Nadu,273,North Tamil Nadu,Chennai,1829,4214,Velachery,TRUE
3532,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802,4215,Annagramam,TRUE
3533,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802,4216,Cuddalore,TRUE
3534,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802,4217,Kammapuram,TRUE
3535,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802,4218,Kattumannar Koil,TRUE
3536,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802,4219,Keerapalayam,TRUE
3537,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802,4220,Kumaratchi,TRUE
3538,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802,4221,Kurinjipadi,TRUE
3539,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802,4222,Mangalur,TRUE
3540,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802,4223,Melbhuvanagiri,TRUE
3541,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802,4224,Nallur,TRUE
3542,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802,4225,Panruti,TRUE
3543,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802,4226,Parangipettai,TRUE
3544,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802,4227,Vridhachalam,TRUE
3545,Tamil Nadu,273,North Tamil Nadu,Kanchipuram,1801,4228,Kanchipuram,TRUE
3546,Tamil Nadu,273,North Tamil Nadu,Kanchipuram,1801,4229,Kundrathur,TRUE
3547,Tamil Nadu,273,North Tamil Nadu,Kanchipuram,1801,4230,Sriperumbudur,TRUE
3548,Tamil Nadu,273,North Tamil Nadu,Kanchipuram,1801,4231,Uthiramerur,TRUE
3549,Tamil Nadu,273,North Tamil Nadu,Kanchipuram,1801,4232,Walajabad,TRUE
3550,Tamil Nadu,273,North Tamil Nadu,Tirupattur,,4233,Ambur,FALSE
3551,Tamil Nadu,273,North Tamil Nadu,Tirupattur,,4234,Natrampalli,FALSE
3552,Tamil Nadu,273,North Tamil Nadu,Tirupattur,,4235,Tirupattur,FALSE
3553,Tamil Nadu,273,North Tamil Nadu,Tirupattur,,4236,Vaniyambadi,FALSE
3554,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816,4237,Ellapuram,TRUE
3555,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816,4238,Gummidipoondi,TRUE
3556,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816,4239,Kadambathur,TRUE
3557,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816,4240,Minjur,TRUE
3558,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816,4241,Pallipet,TRUE
3559,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816,4242,Poonamallee,TRUE
3560,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816,4243,Poondi,TRUE
3561,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816,4244,Puzhal,TRUE
3562,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816,4245,RK.Pet,TRUE
3563,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816,4246,Sholavaram,TRUE
3564,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816,4247,Tiruttani,TRUE
3565,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816,4248,Tiruvalangadu,TRUE
3566,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816,4249,Tiruvallur,TRUE
3567,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816,4250,Villivakkam,TRUE
3568,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4251,Anakkavoor,TRUE
3569,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4252,Arni,TRUE
3570,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4253,Chengam,TRUE
3571,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4254,Chetpet,TRUE
3572,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4255,Cheyyar,TRUE
3573,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4256,Jawadumalai,TRUE
3574,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4257,Kalasapakkam,TRUE
3575,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4258,Kilpennathur,TRUE
3576,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4259,Peranamallur,TRUE
3577,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4260,Polur,TRUE
3578,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4261,Pudupalayam,TRUE
3579,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4262,Thandrampet,TRUE
3580,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4263,Thellar,TRUE
3581,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4264,Thurinjapuram,TRUE
3582,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4265,Tiruvannamalai,TRUE
3583,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4266,Vandavasi,TRUE
3584,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4267,Vembakkam,TRUE
3585,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827,4268,West Arni,TRUE
3586,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4269,Alangayam,TRUE
3587,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4270,Anaicut,TRUE
3588,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4271,Arakonam,TRUE
3589,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4272,Arcot,TRUE
3590,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4273,Gudiyatham,TRUE
3591,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4274,Jolarpet,TRUE
3592,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4275,K.V. Kuppam,TRUE
3593,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4276,Kandhili,TRUE
3594,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4277,Kaniyambadi,TRUE
3595,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4278,Katpadi,TRUE
3596,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4279,Kaveripakkam,TRUE
3597,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4280,Madhanur,TRUE
3598,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4281,Natrampalli,TRUE
3599,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4282,Nemili,TRUE
3600,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4283,Pernambet,TRUE
3601,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4284,Sholinghur,TRUE
3602,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4285,Thimiri,TRUE
3603,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4286,Thirupathur,TRUE
3604,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4287,Vellore,TRUE
3605,Tamil Nadu,273,North Tamil Nadu,Vellore,1803,4288,Walajah,TRUE
3606,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4289,Chinnasalem,TRUE
3607,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4290,Gingee,TRUE
3608,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4291,Kallakurichi,TRUE
3609,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4292,Kalrayan Hills,TRUE
3610,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4293,Kanai,TRUE
3611,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4294,Kandamangalam,TRUE
3612,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4295,Koliyanur,TRUE
3613,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4296,Mailam,TRUE
3614,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4297,Melmalayanur,TRUE
3615,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4298,Merkanam,TRUE
3616,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4299,Mugaiyur,TRUE
3617,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4300,Olakkur,TRUE
3618,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4301,Rishivandiyam,TRUE
3619,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4302,Sankarapuram,TRUE
3620,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4303,T.V. Nallur,TRUE
3621,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4304,Thiyagadurgam,TRUE
3622,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4305,Tirukoilur,TRUE
3623,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4306,Tirunavalur,TRUE
3624,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4307,Ulundurpet,TRUE
3625,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4308,Vallam,TRUE
3626,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4309,Vanur,TRUE
3627,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823,4310,Vikkiravandi,TRUE
3628,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821,4311,Athoor,TRUE
3629,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821,4312,Batlagundu,TRUE
3630,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821,4313,Dindigul,TRUE
3631,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821,4314,Guziliamparai,TRUE
3632,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821,4315,Kodaikanal,TRUE
3633,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821,4316,Natham,TRUE
3634,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821,4317,Nilakottai,TRUE
3635,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821,4318,Oddanchatram,TRUE
3636,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821,4319,Palani,TRUE
3637,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821,4320,Reddiarchatram,TRUE
3638,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821,4321,Shanarpatti,TRUE
3639,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821,4322,Thoppampatti,TRUE
3640,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821,4323,Vadamadurai,TRUE
3641,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821,4324,Vedasandur,TRUE
3642,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815,4325,Agastheeswaram,TRUE
3643,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815,4326,Killiyoor,TRUE
3644,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815,4327,Kurunthancode,TRUE
3645,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815,4328,Melpuram,TRUE
3646,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815,4329,Munchirai,TRUE
3647,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815,4330,Rajakkamangalam,TRUE
3648,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815,4331,Thiruvattar,TRUE
3649,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815,4332,Thovalai,TRUE
3650,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815,4333,Thuckalay,TRUE
3651,Tamil Nadu,274,South Tamil Nadu,Madurai,1811,4334,Alanganallur,TRUE
3652,Tamil Nadu,274,South Tamil Nadu,Madurai,1811,4335,Chellampatti,TRUE
3653,Tamil Nadu,274,South Tamil Nadu,Madurai,1811,4336,Kallikudi,TRUE
3654,Tamil Nadu,274,South Tamil Nadu,Madurai,1811,4337,Kottampatti,TRUE
3655,Tamil Nadu,274,South Tamil Nadu,Madurai,1811,4338,Madurai East,TRUE
3656,Tamil Nadu,274,South Tamil Nadu,Madurai,1811,4339,Madurai West,TRUE
3657,Tamil Nadu,274,South Tamil Nadu,Madurai,1811,4340,Melur,TRUE
3658,Tamil Nadu,274,South Tamil Nadu,Madurai,1811,4341,Sedapatti,TRUE
3659,Tamil Nadu,274,South Tamil Nadu,Madurai,1811,4342,T.Kallupatty,TRUE
3660,Tamil Nadu,274,South Tamil Nadu,Madurai,1811,4343,Thirumangalam,TRUE
3661,Tamil Nadu,274,South Tamil Nadu,Madurai,1811,4344,Thirupparankundram,TRUE
3662,Tamil Nadu,274,South Tamil Nadu,Madurai,1811,4345,Usilampatti,TRUE
3663,Tamil Nadu,274,South Tamil Nadu,Madurai,1811,4346,Vadipatti,TRUE
3664,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812,4347,Bogalur,TRUE
3665,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812,4348,Kadaladi,TRUE
3666,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812,4349,Kamuthi,TRUE
3667,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812,4350,Mandapam,TRUE
3668,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812,4351,Mudukulathur,TRUE
3669,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812,4352,Nainarkoil,TRUE
3670,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812,4353,Paramakudi,TRUE
3671,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812,4354,R.S. Mangalam,TRUE
3672,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812,4355,Ramanathapuram,TRUE
3673,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812,4356,Thiruppullani,TRUE
3674,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812,4357,Thiruvadanai,TRUE
3675,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826,4358,Devakottai,TRUE
3676,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826,4359,Ilayangudi,TRUE
3677,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826,4360,Kalaiyarkoil,TRUE
3678,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826,4361,Kallal,TRUE
3679,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826,4362,Kannangudi,TRUE
3680,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826,4363,Manamadurai,TRUE
3681,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826,4364,S.Pudur,TRUE
3682,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826,4365,Sakkottai,TRUE
3683,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826,4366,Singampunari,TRUE
3684,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826,4367,Sivaganga,TRUE
3685,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826,4368,Thiruppathur,TRUE
3686,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826,4369,Thiruppuvanam,TRUE
3687,Tamil Nadu,274,South Tamil Nadu,Tenkasi,,4370,Alangulam,FALSE
3688,Tamil Nadu,274,South Tamil Nadu,Tenkasi,,4371,Kadayanallur,FALSE
3689,Tamil Nadu,274,South Tamil Nadu,Tenkasi,,4372,Sankarankoil,FALSE
3690,Tamil Nadu,274,South Tamil Nadu,Tenkasi,,4373,Shenkottai,FALSE
3691,Tamil Nadu,274,South Tamil Nadu,Tenkasi,,4374,Sivagiri,FALSE
3692,Tamil Nadu,274,South Tamil Nadu,Tenkasi,,4375,Tenkasi,FALSE
3693,Tamil Nadu,274,South Tamil Nadu,Tenkasi,,4376,Thiruvengadam,FALSE
3694,Tamil Nadu,274,South Tamil Nadu,Tenkasi,,4377,Veerakeralampudur,FALSE
3695,Tamil Nadu,274,South Tamil Nadu,Theni,1824,4378,Andipatti,TRUE
3696,Tamil Nadu,274,South Tamil Nadu,Theni,1824,4379,Bodinaickanur,TRUE
3697,Tamil Nadu,274,South Tamil Nadu,Theni,1824,4380,Chinnamanur,TRUE
3698,Tamil Nadu,274,South Tamil Nadu,Theni,1824,4381,Cumbum,TRUE
3699,Tamil Nadu,274,South Tamil Nadu,Theni,1824,4382,K Myladumparai,TRUE
3700,Tamil Nadu,274,South Tamil Nadu,Theni,1824,4383,Periyakulam,TRUE
3701,Tamil Nadu,274,South Tamil Nadu,Theni,1824,4384,Theni,TRUE
3702,Tamil Nadu,274,South Tamil Nadu,Theni,1824,4385,Uthamapalayam,TRUE
3703,Tamil Nadu,274,South Tamil Nadu,Thoothukudi,1828,4386,Alwarthirunagari,TRUE
3704,Tamil Nadu,274,South Tamil Nadu,Thoothukudi,1828,4387,Karungulam,TRUE
3705,Tamil Nadu,274,South Tamil Nadu,Thoothukudi,1828,4388,Kayathar,TRUE
3706,Tamil Nadu,274,South Tamil Nadu,Thoothukudi,1828,4389,Kovilpatti,TRUE
3707,Tamil Nadu,274,South Tamil Nadu,Thoothukudi,1828,4390,Ottapidaram,TRUE
